userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 00:00:00,278.65
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 00:00:00,878.49
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 00:00:00,2619.15
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 00:00:00,-242.96
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 01:00:00,349.53
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 01:00:00,784.95
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 01:00:00,1757.97
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 01:00:00,32.35
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 02:00:00,274.53
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 02:00:00,522.18
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 02:00:00,1674.28
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 02:00:00,-22.48
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 03:00:00,321.44
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 03:00:00,641.76
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 03:00:00,2775.85
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 03:00:00,-240.32
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 04:00:00,262.67
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 04:00:00,836.66
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 04:00:00,1900.72
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 04:00:00,52.69
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 05:00:00,250.21
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 05:00:00,703.85
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 05:00:00,2342.49
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 05:00:00,-8.93
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 06:00:00,274.77
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 06:00:00,702.8
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 06:00:00,1850.81
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 06:00:00,-285.25
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 07:00:00,191.22
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 07:00:00,445.8
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 07:00:00,1859.42
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 07:00:00,-212.44
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 08:00:00,202.24
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 08:00:00,657.34
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 08:00:00,2047.08
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 08:00:00,-174.14
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 09:00:00,152.33
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 09:00:00,453.12
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 09:00:00,2157.63
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 09:00:00,-87.78
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 10:00:00,283.63
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 10:00:00,528.41
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 10:00:00,1964.46
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 10:00:00,-105.53
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 11:00:00,188.78
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 11:00:00,376.96
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 11:00:00,1871.9
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 11:00:00,-256.21
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 12:00:00,174.57
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 12:00:00,542.1
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 12:00:00,2098.47
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 12:00:00,-37.11
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 13:00:00,202.61
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 13:00:00,487.14
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 13:00:00,2485.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 13:00:00,-270.31
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 14:00:00,281.16
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 14:00:00,535.81
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 14:00:00,2549.74
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 14:00:00,-207.67
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 15:00:00,264.47
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 15:00:00,658.41
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 15:00:00,1735.59
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 15:00:00,-281.83
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 16:00:00,184.92
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 16:00:00,414.23
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 16:00:00,2735.85
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 16:00:00,-132.0
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 17:00:00,203.28
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 17:00:00,547.9
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 17:00:00,2469.45
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 17:00:00,-125.25
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 18:00:00,112.0
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 18:00:00,687.09
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 18:00:00,2271.27
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 18:00:00,-128.04
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 19:00:00,376.35
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 19:00:00,827.96
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 19:00:00,2273.92
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 19:00:00,-173.34
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 20:00:00,291.97
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 20:00:00,797.16
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 20:00:00,2638.14
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 20:00:00,-275.31
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 21:00:00,255.1
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 21:00:00,954.24
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 21:00:00,1851.44
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 21:00:00,-261.91
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 22:00:00,195.68
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 22:00:00,637.97
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 22:00:00,2475.65
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 22:00:00,-232.5
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-23 23:00:00,206.58
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-23 23:00:00,540.09
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-23 23:00:00,1317.11
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-23 23:00:00,3.66
